h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
6,3,"[2, 20, 12, 16, 12, 9, 2]",790,441,488,False,False,488,,,,,,,,,False,47
6,3,"[2, 12, 10, 7, 18, 14, 2]",620,437,488,False,False,488,,,,,,,,,False,51
6,3,"[2, 15, 15, 5, 18, 18, 2]",780,459,488,False,False,488,,,,,,,,,False,29
6,3,"[2, 11, 9, 16, 20, 8, 2]",761,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 16, 11, 19, 16, 2]",901,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 8, 20, 11, 18, 7, 2]",734,412,488,False,False,488,,,,,,,,,False,76
6,3,"[2, 19, 15, 8, 13, 9, 2]",682,289,488,False,False,488,,,,,,,,,False,199
6,3,"[2, 6, 18, 20, 13, 19, 2]",1025,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 11, 11, 19, 18, 2]",942,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 7, 11, 19, 6, 2]",529,397,488,False,False,473,,,,,,,,,False,76
6,3,"[2, 7, 18, 20, 8, 10, 2]",760,306,488,False,False,488,,,,,,,,,False,182
6,3,"[2, 15, 5, 20, 18, 11, 2]",785,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 18, 6, 17, 9, 2]",661,301,488,False,False,488,,,,,,,,,False,187
6,3,"[2, 18, 7, 11, 15, 9, 2]",557,381,488,False,False,488,,,,,,,,,False,107
6,3,"[2, 10, 13, 6, 18, 8, 2]",496,296,488,False,False,441,,,,,,,,,False,145
6,3,"[2, 20, 8, 6, 20, 20, 2]",808,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 16, 19, 20, 9, 14, 2]",1050,383,488,False,False,488,,,,,,,,,False,105
6,3,"[2, 18, 10, 9, 17, 12, 2]",687,433,488,False,False,488,,,,,,,,,False,55
6,3,"[2, 19, 14, 5, 19, 13, 2]",742,381,488,False,False,488,,,,,,,,,False,107
6,3,"[2, 19, 18, 11, 13, 15, 2]",946,439,488,False,False,488,,,,,,,,,False,49
6,3,"[2, 20, 16, 8, 15, 9, 2]",761,321,488,False,False,488,,,,,,,,,False,167
6,3,"[2, 9, 8, 11, 15, 14, 2]",581,467,488,False,False,488,,,,,,,,,False,21
6,3,"[2, 19, 13, 17, 17, 5, 2]",890,415,488,False,False,488,,,,,,,,,False,73
6,3,"[2, 11, 14, 20, 9, 17, 2]",823,413,488,False,False,488,,,,,,,,,False,75
6,3,"[2, 20, 6, 11, 16, 13, 2]",636,454,488,False,False,488,,,,,,,,,False,34
6,3,"[2, 15, 20, 19, 5, 17, 2]",924,205,488,False,False,488,,,,,,,,,False,283
6,3,"[2, 14, 7, 14, 15, 16, 2]",706,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 15, 12, 17, 10, 2]",914,475,488,False,False,488,,,,,,,,,False,13
6,3,"[2, 13, 17, 13, 19, 9, 2]",904,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 6, 15, 10, 16, 12, 2]",628,438,488,False,False,488,,,,,,,,,False,50
6,3,"[2, 20, 17, 12, 17, 16, 2]",1092,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 14, 9, 19, 17, 2]",878,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 12, 16, 6, 11, 2]",656,239,488,False,False,488,,,,,,,,,False,249
6,3,"[2, 20, 10, 13, 7, 16, 2]",605,317,488,False,False,488,,,,,,,,,False,171
6,3,"[2, 6, 20, 15, 11, 14, 2]",779,457,488,False,False,488,,,,,,,,,False,31
6,3,"[2, 11, 16, 17, 8, 18, 2]",786,378,488,False,False,488,,,,,,,,,False,110
6,3,"[2, 16, 10, 11, 15, 16, 2]",739,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 16, 8, 13, 19, 19, 2]",910,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 11, 15, 7, 11, 2]",590,277,488,False,False,488,,,,,,,,,False,211
6,3,"[2, 20, 15, 10, 10, 16, 2]",782,356,488,False,False,488,,,,,,,,,False,132
6,3,"[2, 17, 12, 12, 12, 16, 2]",750,448,488,False,False,488,,,,,,,,,False,40
6,3,"[2, 12, 20, 9, 15, 13, 2]",800,409,488,False,False,488,,,,,,,,,False,79
6,3,"[2, 19, 20, 17, 8, 16, 2]",1054,360,488,False,False,488,,,,,,,,,False,128
6,3,"[2, 16, 16, 7, 20, 17, 2]",914,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 16, 11, 13, 16, 2]",793,453,488,False,False,488,,,,,,,,,False,35
6,3,"[2, 17, 16, 11, 17, 14, 2]",935,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 9, 19, 14, 12, 13, 2]",805,451,488,False,False,488,,,,,,,,,False,37
6,3,"[2, 9, 14, 18, 11, 18, 2]",828,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 13, 16, 6, 13, 2]",708,253,488,False,False,488,,,,,,,,,False,235
6,3,"[2, 5, 6, 13, 11, 19, 2]",508,443,488,False,False,454,,,,,,,,,False,11
6,3,"[2, 10, 5, 19, 19, 16, 2]",862,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 17, 8, 16, 9, 2]",806,337,488,False,False,488,,,,,,,,,False,151
6,3,"[2, 7, 16, 8, 18, 9, 2]",578,369,488,False,False,488,,,,,,,,,False,119
6,3,"[2, 20, 20, 9, 8, 10, 2]",792,235,488,False,False,488,,,,,,,,,False,253
6,3,"[2, 6, 17, 13, 14, 18, 2]",805,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 5, 20, 7, 18, 2]",493,333,488,False,False,430,,,,,,,,,False,97
6,3,"[2, 10, 19, 7, 12, 20, 2]",707,395,488,False,False,488,,,,,,,,,False,93
6,3,"[2, 20, 5, 16, 13, 19, 2]",713,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 18, 16, 11, 13, 2]",773,453,488,False,False,488,,,,,,,,,False,35
6,3,"[2, 20, 14, 18, 15, 7, 2]",961,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 10, 15, 13, 11, 2]",666,471,488,False,False,488,,,,,,,,,False,17
6,3,"[2, 18, 15, 5, 20, 10, 2]",701,335,488,False,False,488,,,,,,,,,False,153
6,3,"[2, 17, 8, 12, 17, 12, 2]",698,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 19, 11, 12, 6, 17, 2]",587,274,488,False,False,488,,,,,,,,,False,214
6,3,"[2, 15, 12, 17, 11, 14, 2]",783,465,488,False,False,488,,,,,,,,,False,23
6,3,"[2, 12, 7, 9, 15, 14, 2]",544,419,488,False,False,487,,,,,,,,,False,68
6,3,"[2, 13, 17, 7, 17, 15, 2]",770,435,488,False,False,488,,,,,,,,,False,53
6,3,"[2, 5, 16, 19, 5, 19, 2]",622,205,488,False,False,488,,,,,,,,,False,283
6,3,"[2, 16, 13, 12, 18, 7, 2]",752,439,488,False,False,488,,,,,,,,,False,49
6,3,"[2, 16, 11, 14, 9, 18, 2]",686,423,488,False,False,488,,,,,,,,,False,65
6,3,"[2, 17, 9, 18, 6, 15, 2]",577,267,488,False,False,488,,,,,,,,,False,221
6,3,"[2, 17, 20, 9, 12, 6, 2]",746,255,488,False,False,488,,,,,,,,,False,233
6,3,"[2, 19, 11, 11, 7, 18, 2]",607,313,488,False,False,488,,,,,,,,,False,175
6,3,"[2, 18, 16, 15, 19, 9, 2]",1038,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 8, 16, 10, 20, 2]",628,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 17, 16, 17, 5, 2]",962,415,488,False,False,488,,,,,,,,,False,73
6,3,"[2, 17, 18, 20, 12, 14, 2]",1136,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 11, 5, 16, 12, 10, 2]",489,389,488,False,False,435,,,,,,,,,False,46
6,3,"[2, 15, 6, 19, 18, 12, 2]",816,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 12, 6, 13, 20, 11, 2]",676,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 19, 9, 15, 17, 2]",910,473,488,False,False,488,,,,,,,,,False,15
6,3,"[2, 8, 16, 13, 15, 14, 2]",785,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 16, 5, 20, 7, 2]",604,272,488,False,False,488,,,,,,,,,False,216
6,3,"[2, 20, 9, 18, 16, 8, 2]",814,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 9, 16, 5, 17, 2]",530,205,488,False,False,466,,,,,,,,,False,261
6,3,"[2, 15, 13, 10, 13, 20, 2]",785,487,488,False,False,488,,,,,,,,,False,1
6,3,"[2, 15, 20, 20, 9, 12, 2]",1042,363,488,False,False,488,,,,,,,,,False,125
6,3,"[2, 17, 13, 5, 20, 11, 2]",662,356,488,False,False,488,,,,,,,,,False,132
6,3,"[2, 8, 5, 11, 19, 18, 2]",698,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 17, 12, 13, 17, 2]",748,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 6, 7, 19, 14, 16, 2]",709,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 19, 8, 19, 8, 2]",892,365,488,False,False,488,,,,,,,,,False,123
6,3,"[2, 8, 11, 18, 8, 20, 2]",646,396,488,False,False,488,,,,,,,,,False,92
6,3,"[2, 12, 12, 5, 19, 15, 2]",638,421,488,False,False,488,,,,,,,,,False,67
6,3,"[2, 17, 10, 11, 17, 13, 2]",748,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 6, 15, 14, 8, 2]",588,409,488,False,False,488,,,,,,,,,False,79
6,3,"[2, 12, 11, 17, 13, 19, 2]",849,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 16, 15, 9, 19, 2]",908,433,488,False,False,488,,,,,,,,,False,55
6,3,"[2, 13, 13, 9, 20, 14, 2]",800,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 17, 18, 9, 16, 2]",967,403,488,False,False,488,,,,,,,,,False,85
6,3,"[2, 6, 20, 5, 18, 9, 2]",502,288,488,False,False,444,,,,,,,,,False,156
6,3,"[2, 10, 5, 15, 12, 13, 2]",507,412,488,False,False,452,,,,,,,,,False,40
6,3,"[2, 20, 16, 9, 9, 12, 2]",717,273,488,False,False,488,,,,,,,,,False,215
6,3,"[2, 12, 8, 14, 19, 6, 2]",624,481,488,False,False,488,,,,,,,,,False,7
6,3,"[2, 18, 5, 7, 19, 10, 2]",504,357,488,False,False,445,,,,,,,,,False,88
6,3,"[2, 15, 5, 6, 18, 16, 2]",563,433,488,False,False,488,,,,,,,,,False,55
6,3,"[2, 5, 12, 8, 14, 20, 2]",598,470,488,False,False,488,,,,,,,,,False,18
6,3,"[2, 20, 15, 16, 6, 10, 2]",756,232,488,False,False,488,,,,,,,,,False,256
6,3,"[2, 8, 15, 11, 17, 17, 2]",811,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 5, 10, 7, 16, 17, 2]",548,448,488,False,False,488,,,,,,,,,False,40
6,3,"[2, 17, 19, 10, 17, 5, 2]",812,333,488,False,False,488,,,,,,,,,False,155
6,3,"[2, 7, 6, 16, 18, 14, 2]",720,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 8, 16, 12, 16, 2]",694,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 10, 10, 18, 8, 2]",608,404,488,False,False,488,,,,,,,,,False,84
6,3,"[2, 20, 7, 18, 17, 8, 2]",764,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 20, 5, 13, 17, 2]",640,335,488,False,False,488,,,,,,,,,False,153
6,3,"[2, 16, 10, 19, 6, 20, 2]",656,274,488,False,False,488,,,,,,,,,False,214
6,3,"[2, 16, 5, 16, 16, 10, 2]",628,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 11, 9, 10, 20, 11, 2]",653,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 13, 11, 20, 7, 2]",667,446,488,False,False,488,,,,,,,,,False,42
6,3,"[2, 8, 12, 16, 12, 20, 2]",776,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 9, 7, 15, 13, 15, 2]",606,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 5, 15, 11, 20, 2]",619,469,488,False,False,488,,,,,,,,,False,19
6,3,"[2, 12, 10, 20, 16, 6, 2]",772,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 7, 13, 15, 12, 2]",652,471,488,False,False,488,,,,,,,,,False,17
6,3,"[2, 16, 18, 5, 18, 14, 2]",780,383,488,False,False,488,,,,,,,,,False,105
6,3,"[2, 20, 10, 5, 15, 15, 2]",620,345,488,False,False,488,,,,,,,,,False,143
6,3,"[2, 14, 6, 17, 16, 7, 2]",612,478,488,False,False,488,,,,,,,,,False,10
6,3,"[2, 11, 16, 11, 18, 6, 2]",692,393,488,False,False,488,,,,,,,,,False,95
6,3,"[2, 7, 13, 8, 20, 14, 2]",677,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 7, 14, 10, 18, 2]",517,433,488,False,False,461,,,,,,,,,False,28
6,3,"[2, 8, 19, 10, 18, 18, 2]",898,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 17, 6, 18, 17, 2]",873,467,488,False,False,488,,,,,,,,,False,21
6,3,"[2, 20, 12, 9, 12, 20, 2]",776,437,488,False,False,488,,,,,,,,,False,51
6,3,"[2, 17, 19, 12, 7, 17, 2]",822,321,488,False,False,488,,,,,,,,,False,167
6,3,"[2, 6, 18, 5, 19, 16, 2]",641,441,488,False,False,488,,,,,,,,,False,47
6,3,"[2, 18, 12, 19, 15, 7, 2]",884,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 12, 18, 7, 18, 9, 2]",672,342,488,False,False,488,,,,,,,,,False,146
6,3,"[2, 20, 6, 18, 5, 19, 2]",491,205,488,False,False,423,,,,,,,,,False,218
6,3,"[2, 5, 11, 20, 14, 17, 2]",837,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 11, 15, 17, 7, 2]",748,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 16, 10, 13, 13, 20, 2]",791,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 18, 9, 20, 10, 2]",902,451,488,False,False,488,,,,,,,,,False,37
6,3,"[2, 17, 18, 13, 8, 19, 2]",868,384,488,False,False,488,,,,,,,,,False,104
6,3,"[2, 20, 17, 17, 8, 11, 2]",915,315,488,False,False,488,,,,,,,,,False,173
6,3,"[2, 12, 7, 13, 11, 15, 2]",537,411,488,False,False,479,,,,,,,,,False,68
6,3,"[2, 19, 9, 9, 15, 13, 2]",646,409,488,False,False,488,,,,,,,,,False,79
6,3,"[2, 20, 10, 17, 10, 19, 2]",808,479,488,False,False,488,,,,,,,,,False,9
6,3,"[2, 18, 12, 15, 12, 17, 2]",850,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 6, 13, 12, 11, 19, 2]",625,457,488,False,False,488,,,,,,,,,False,31
6,3,"[2, 5, 16, 20, 11, 20, 2]",890,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 5, 13, 7, 18, 16, 2]",612,475,488,False,False,488,,,,,,,,,False,13
6,3,"[2, 20, 19, 6, 9, 10, 2]",698,199,488,False,False,488,,,,,,,,,False,289
6,3,"[2, 10, 8, 14, 13, 15, 2]",619,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 15, 17, 12, 19, 2]",895,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 11, 19, 13, 8, 2]",771,463,488,False,False,488,,,,,,,,,False,25
6,3,"[2, 13, 16, 15, 10, 19, 2]",852,479,488,False,False,488,,,,,,,,,False,9
6,3,"[2, 15, 8, 13, 16, 9, 2]",624,452,488,False,False,488,,,,,,,,,False,36
6,3,"[2, 20, 13, 5, 13, 12, 2]",610,265,488,False,False,488,,,,,,,,,False,223
6,3,"[2, 7, 15, 16, 10, 15, 2]",699,435,488,False,False,488,,,,,,,,,False,53
6,3,"[2, 12, 7, 20, 16, 12, 2]",784,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 11, 12, 11, 19, 16, 2]",831,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 10, 13, 18, 11, 2]",788,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 7, 14, 18, 9, 2]",683,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 17, 5, 19, 17, 2]",803,461,488,False,False,488,,,,,,,,,False,27
6,3,"[2, 13, 9, 15, 17, 14, 2]",799,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 17, 9, 15, 12, 2]",872,393,488,False,False,488,,,,,,,,,False,95
6,3,"[2, 19, 8, 13, 11, 13, 2]",606,395,488,False,False,488,,,,,,,,,False,93
6,3,"[2, 20, 13, 8, 16, 12, 2]",748,388,488,False,False,488,,,,,,,,,False,100
6,3,"[2, 8, 14, 6, 19, 14, 2]",620,429,488,False,False,488,,,,,,,,,False,59
6,3,"[2, 11, 14, 7, 19, 15, 2]",722,477,488,False,False,488,,,,,,,,,False,11
6,3,"[2, 7, 12, 19, 9, 18, 2]",695,423,488,False,False,488,,,,,,,,,False,65
6,3,"[2, 18, 16, 18, 5, 10, 2]",772,195,488,False,False,488,,,,,,,,,False,293
6,3,"[2, 20, 20, 8, 18, 12, 2]",984,426,488,False,False,488,,,,,,,,,False,62
6,3,"[2, 15, 20, 9, 14, 10, 2]",796,343,488,False,False,488,,,,,,,,,False,145
6,3,"[2, 19, 17, 11, 10, 19, 2]",886,408,488,False,False,488,,,,,,,,,False,80
6,3,"[2, 7, 20, 5, 15, 17, 2]",618,377,488,False,False,488,,,,,,,,,False,111
6,3,"[2, 19, 14, 20, 12, 8, 2]",936,428,488,False,False,488,,,,,,,,,False,60
6,3,"[2, 6, 10, 17, 13, 15, 2]",688,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 6, 20, 18, 6, 2]",736,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 9, 14, 11, 13, 17, 2]",696,467,488,False,False,488,,,,,,,,,False,21
6,3,"[2, 5, 16, 12, 17, 20, 2]",866,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 20, 6, 15, 14, 2]",602,353,488,False,False,488,,,,,,,,,False,135
6,3,"[2, 17, 17, 14, 6, 19, 2]",797,274,488,False,False,488,,,,,,,,,False,214
6,3,"[2, 14, 17, 11, 19, 13, 2]",935,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 11, 6, 8, 14, 18, 2]",536,426,488,False,False,479,,,,,,,,,False,53
6,3,"[2, 20, 18, 20, 5, 7, 2]",909,177,488,False,False,488,,,,,,,,,False,311
6,3,"[2, 19, 19, 15, 10, 20, 2]",1074,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 12, 5, 15, 14, 18, 2]",657,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 5, 17, 13, 19, 16, 2]",899,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 19, 9, 19, 18, 2]",930,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 11, 19, 7, 11, 2]",675,277,488,False,False,488,,,,,,,,,False,211
6,3,"[2, 14, 16, 11, 12, 17, 2]",798,440,488,False,False,488,,,,,,,,,False,48
6,3,"[2, 10, 8, 13, 15, 18, 2]",705,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 12, 19, 10, 15, 2]",696,435,488,False,False,488,,,,,,,,,False,53
6,3,"[2, 5, 13, 8, 14, 19, 2]",595,455,488,False,False,488,,,,,,,,,False,33
6,3,"[2, 13, 10, 8, 16, 16, 2]",652,456,488,False,False,488,,,,,,,,,False,32
6,3,"[2, 15, 12, 19, 17, 5, 2]",856,415,488,False,False,488,,,,,,,,,False,73
6,3,"[2, 14, 20, 9, 12, 12, 2]",764,333,488,False,False,488,,,,,,,,,False,155
6,3,"[2, 14, 19, 8, 20, 12, 2]",870,464,488,False,False,488,,,,,,,,,False,24
6,3,"[2, 10, 6, 8, 18, 13, 2]",532,431,488,False,False,477,,,,,,,,,False,46
6,3,"[2, 12, 5, 15, 17, 12, 2]",642,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 14, 7, 14, 16, 2]",740,387,488,False,False,488,,,,,,,,,False,101
6,3,"[2, 20, 10, 7, 17, 17, 2]",752,471,488,False,False,488,,,,,,,,,False,17
6,3,"[2, 19, 14, 19, 8, 18, 2]",902,378,488,False,False,488,,,,,,,,,False,110
6,3,"[2, 20, 17, 14, 11, 17, 2]",993,473,488,False,False,488,,,,,,,,,False,15
6,3,"[2, 13, 16, 14, 11, 18, 2]",846,485,488,False,False,488,,,,,,,,,False,3
6,3,"[2, 5, 9, 20, 14, 20, 2]",835,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 17, 13, 12, 14, 2]",820,443,488,False,False,488,,,,,,,,,False,45
6,3,"[2, 18, 14, 20, 6, 19, 2]",840,274,488,False,False,488,,,,,,,,,False,214
6,3,"[2, 20, 10, 14, 16, 7, 2]",730,453,488,False,False,488,,,,,,,,,False,35
6,3,"[2, 17, 16, 13, 15, 9, 2]",862,441,488,False,False,488,,,,,,,,,False,47
6,3,"[2, 7, 15, 12, 19, 18, 2]",905,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 8, 18, 11, 17, 2]",663,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 7, 16, 18, 8, 20, 2]",758,396,488,False,False,488,,,,,,,,,False,92
6,3,"[2, 10, 6, 16, 13, 19, 2]",669,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 19, 17, 10, 19, 2]",931,479,488,False,False,488,,,,,,,,,False,9
6,3,"[2, 13, 13, 10, 19, 18, 2]",893,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 9, 5, 14, 12, 14, 2]",497,409,488,False,False,443,,,,,,,,,False,34
6,3,"[2, 15, 9, 16, 13, 13, 2]",712,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 5, 13, 7, 15, 20, 2]",611,473,488,False,False,488,,,,,,,,,False,15
6,3,"[2, 5, 19, 6, 19, 20, 2]",753,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 12, 5, 13, 16, 18, 2]",681,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 19, 10, 20, 14, 9, 2]",852,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 12, 7, 19, 10, 2]",707,377,488,False,False,488,,,,,,,,,False,111
6,3,"[2, 19, 16, 5, 19, 16, 2]",853,441,488,False,False,488,,,,,,,,,False,47
6,3,"[2, 18, 19, 6, 16, 14, 2]",840,372,488,False,False,488,,,,,,,,,False,116
6,3,"[2, 6, 7, 19, 9, 19, 2]",567,433,488,False,False,488,,,,,,,,,False,55
6,3,"[2, 19, 7, 13, 11, 18, 2]",639,447,488,False,False,488,,,,,,,,,False,41
6,3,"[2, 6, 19, 11, 15, 14, 2]",738,473,488,False,False,488,,,,,,,,,False,15
6,3,"[2, 9, 14, 11, 20, 12, 2]",782,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 11, 20, 19, 10, 17, 2]",1016,457,488,False,False,488,,,,,,,,,False,31
6,3,"[2, 9, 5, 16, 12, 14, 2]",531,441,488,False,False,475,,,,,,,,,False,34
6,3,"[2, 13, 6, 17, 15, 9, 2]",614,487,488,False,False,488,,,,,,,,,False,1
6,3,"[2, 12, 7, 8, 16, 19, 2]",634,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 8, 19, 15, 11, 15, 2]",813,469,488,False,False,488,,,,,,,,,False,19
6,3,"[2, 20, 20, 14, 6, 7, 2]",860,211,488,False,False,488,,,,,,,,,False,277
6,3,"[2, 16, 10, 8, 17, 15, 2]",693,461,488,False,False,488,,,,,,,,,False,27
6,3,"[2, 12, 8, 16, 15, 8, 2]",624,481,488,False,False,488,,,,,,,,,False,7
6,3,"[2, 16, 8, 15, 14, 9, 2]",634,452,488,False,False,488,,,,,,,,,False,36
6,3,"[2, 20, 18, 6, 12, 14, 2]",776,296,488,False,False,488,,,,,,,,,False,192
6,3,"[2, 11, 7, 19, 17, 10, 2]",745,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 8, 16, 8, 19, 16, 2]",760,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 15, 7, 14, 12, 19, 2]",667,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 20, 6, 15, 13, 2]",739,337,488,False,False,488,,,,,,,,,False,151
6,3,"[2, 19, 13, 16, 10, 10, 2]",773,380,488,False,False,488,,,,,,,,,False,108
6,3,"[2, 18, 15, 8, 20, 9, 2]",784,401,488,False,False,488,,,,,,,,,False,87
6,3,"[2, 11, 17, 11, 13, 17, 2]",794,467,488,False,False,488,,,,,,,,,False,21
6,3,"[2, 17, 5, 16, 14, 17, 2]",695,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 14, 12, 17, 8, 19, 2]",726,387,488,False,False,488,,,,,,,,,False,101
6,3,"[2, 19, 17, 16, 19, 5, 2]",1042,415,488,False,False,488,,,,,,,,,False,73
6,3,"[2, 12, 20, 17, 12, 15, 2]",1018,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 10, 16, 17, 8, 20, 2]",788,396,488,False,False,488,,,,,,,,,False,92
6,3,"[2, 5, 15, 10, 17, 16, 2]",709,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 18, 14, 16, 11, 14, 2]",870,465,488,False,False,488,,,,,,,,,False,23
6,3,"[2, 18, 5, 18, 13, 13, 2]",645,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 8, 6, 15, 16, 18, 2]",718,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 17, 9, 19, 11, 13, 2]",736,453,488,False,False,488,,,,,,,,,False,35
6,3,"[2, 14, 14, 13, 15, 10, 2]",771,457,488,False,False,488,,,,,,,,,False,31
6,3,"[2, 7, 14, 19, 7, 20, 2]",691,349,488,False,False,488,,,,,,,,,False,139
6,3,"[2, 7, 6, 8, 18, 19, 2]",628,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 6, 15, 14, 18, 11, 2]",784,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 12, 17, 7, 18, 13, 2]",733,418,488,False,False,488,,,,,,,,,False,70
6,3,"[2, 16, 19, 13, 18, 7, 2]",957,466,488,False,False,488,,,,,,,,,False,22
6,3,"[2, 19, 12, 19, 12, 10, 2]",862,454,488,False,False,488,,,,,,,,,False,34
6,3,"[2, 14, 8, 8, 20, 14, 2]",672,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 6, 15, 11, 16, 17, 2]",749,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 13, 17, 12, 20, 8, 2]",867,488,488,True,False,488,,,,,,,,,False,0
6,3,"[2, 20, 8, 11, 19, 10, 2]",707,483,488,False,False,488,,,,,,,,,False,5
6,3,"[2, 20, 5, 17, 13, 13, 2]",641,473,488,False,False,488,,,,,,,,,False,15
6,3,"[2, 16, 10, 5, 20, 12, 2]",606,377,488,False,False,488,,,,,,,,,False,111
6,3,"[2, 12, 20, 8, 11, 14, 2]",694,317,488,False,False,488,,,,,,,,,False,171
